CookerStat, GenerateAssetRegistry=0.020169, Initialize=0.103954, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_237, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_01__9BCF151EA34462F5463AEC5F5C58A0C3E836839B, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2545, Duration=1.083571, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_235, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_619B0BF24E33314E9D6530ACDD8D94A__603D010EDC5DA0070741D196C0DB3C1947C18B52, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=988, Duration=1.174487, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_234, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7A1F6B0541518471664C5B9E677F435__DA8434EE38E67BF05DDBAF3F7981E2642B704985, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=988, Duration=0.858296, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_213, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_215.uasset, AutoPackageBackupDelegate=0.054304, FlushAsyncLoading=0.002794, FlushStreamingFunc=0.028547, BlockTillAllRequestsFinished=0.002794, ResetLoadersForSaveUnMarkAllObjects=0.065163, TagPackageExports=0.025753, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.379812, GatherLocalizableTextData=0.096191, MarkNames=0.004966, SerializeSummary=0.008378, SerializeNames=0.044063, SerializeGatherableTextData=0.000931, BuildExportMap=0.010859, SortExportsNonSeekfree=0.004966, SortExportsSeekfreeConstructor=0.007756, SortExportsSeekfreeInner=0.422012, SortExportsSeekfree=0.002172, BuildDependencyMap=0.004962, SerializeImportMap=0.005584, SerializeExportMap=0.003725, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020787, SerializeExports=0.216592, SerializeBulkData=0.030410, MoveFile=7.304181, UnaccountedTime=0.698797, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_238, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_96__34AFBEBB71EA2AD272D0C45791B268E9F2333E3F, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=8937, Duration=1.085743, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_236, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C34887DE4B0275C69F55809F5BC61FD__35AEDBDA52111A3A63B047FB174CC2177AD75DEB, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2312, Duration=1.148112, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_235, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A94002BB4CE66466CB5A58B3C0737CF__9082C3C1AEE2FA09DFFBA1D4C13405A54DEA0987, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2312, Duration=0.857361, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_214, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_501.uasset, AutoPackageBackupDelegate=0.052441, FlushAsyncLoading=0.002485, FlushStreamingFunc=0.029165, BlockTillAllRequestsFinished=0.003725, ResetLoadersForSaveUnMarkAllObjects=0.073541, TagPackageExports=0.025135, BeginCacheForCookedPlatformData=0.000931, SerializeImports=0.516962, GatherLocalizableTextData=0.098675, MarkNames=0.004653, SerializeSummary=0.007760, SerializeNames=0.044063, SerializeGatherableTextData=0.000928, BuildExportMap=0.011172, SortExportsNonSeekfree=0.004966, SortExportsSeekfreeConstructor=0.006206, SortExportsSeekfreeInner=0.543024, SortExportsSeekfree=0.003416, BuildDependencyMap=0.006825, SerializeImportMap=0.006206, SerializeExportMap=0.004034, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.001241, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.024516, SerializeExports=0.235826, SerializeBulkData=0.040650, MoveFile=0.619050, UnaccountedTime=0.747826, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_239, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_E7__41E6EBB7DB2CFF1D569365BEB533A7BC9CA614B2, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2181, Duration=1.133218, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_237, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D349E60742F6D48B1BA794B9C6368D8__69E0256DD02A62AE985F78E9F215FFE7829580ED, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=1.094744, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_236, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_77786B6448C1DCDE14BEDAA55042950__D21C4F5A6E9EC59101DC3BD3A0AFA323E122953B, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=1.004755, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_215, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_1027.uasset, AutoPackageBackupDelegate=0.072923, FlushAsyncLoading=0.002481, FlushStreamingFunc=0.065163, BlockTillAllRequestsFinished=0.012413, ResetLoadersForSaveUnMarkAllObjects=0.116363, TagPackageExports=0.040960, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.335436, GatherLocalizableTextData=0.095882, MarkNames=0.004966, SerializeSummary=0.007447, SerializeNames=0.045925, SerializeGatherableTextData=0.000931, BuildExportMap=0.013962, SortExportsNonSeekfree=0.004657, SortExportsSeekfreeConstructor=0.005893, SortExportsSeekfreeInner=0.456452, SortExportsSeekfree=0.002172, BuildDependencyMap=0.004966, SerializeImportMap=0.004344, SerializeExportMap=0.003725, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019856, SerializeExports=0.289202, SerializeBulkData=0.011481, MoveFile=0.616256, UnaccountedTime=0.736035, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_240, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_29__9DA933592A0886F8E82891C04F221F8ED02397C9, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1933, Duration=0.999480, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_238, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_09EA35B742038CB010F69B9B2B72EC2__3C18CDD1180435F015158CAA74D58B4B62C411E2, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=888, Duration=1.219485, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_237, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5ED2D23245732C539DA12DABDB398A2__A3AE40B70DE4D2ED6432D032944A208B10214BF2, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=888, Duration=1.093812, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_216, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_1039.uasset, AutoPackageBackupDelegate=0.137150, FlushAsyncLoading=0.003725, FlushStreamingFunc=0.162289, BlockTillAllRequestsFinished=0.005275, ResetLoadersForSaveUnMarkAllObjects=0.070438, TagPackageExports=0.040337, BeginCacheForCookedPlatformData=0.002794, SerializeImports=0.361811, GatherLocalizableTextData=0.096194, MarkNames=0.005275, SerializeSummary=0.008065, SerializeNames=0.049029, SerializeGatherableTextData=0.000931, BuildExportMap=0.013962, SortExportsNonSeekfree=0.018310, SortExportsSeekfreeConstructor=0.006206, SortExportsSeekfreeInner=0.431936, SortExportsSeekfree=0.002176, BuildDependencyMap=0.005275, SerializeImportMap=0.004034, SerializeExportMap=0.003725, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.001241, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021409, SerializeExports=0.294786, SerializeBulkData=0.011481, MoveFile=0.689179, UnaccountedTime=0.691351, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_241, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_D8__9B9D285A80AFAEF993C9DEF0304ACD9C165C058B, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1933, Duration=1.095984, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_239, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_99E5AA584ACC9A324E0C48A0F9170F0__BBB8221A4611EA01D670CE71527C0F0BC6F5F8A1, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=888, Duration=1.733962, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_238, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B04C570A44273067F3066CA4BD22D3F__915C0B20330062E6E28B25DCAC592F9055762DE5, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=888, Duration=1.103431, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_217, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_1073.uasset, AutoPackageBackupDelegate=0.075717, FlushAsyncLoading=0.004653, FlushStreamingFunc=0.047475, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=0.075404, TagPackageExports=0.025444, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.297580, GatherLocalizableTextData=0.096504, MarkNames=0.004653, SerializeSummary=0.007760, SerializeNames=0.047784, SerializeGatherableTextData=0.000931, BuildExportMap=0.013653, SortExportsNonSeekfree=0.004657, SortExportsSeekfreeConstructor=0.006516, SortExportsSeekfreeInner=0.434421, SortExportsSeekfree=0.002172, BuildDependencyMap=0.005275, SerializeImportMap=0.004344, SerializeExportMap=0.003722, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019550, SerializeExports=0.226829, SerializeBulkData=0.011172, MoveFile=0.530928, UnaccountedTime=0.633325, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_242, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_BE__B7108356EE898A88FC48492E309037128D042A2B, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=8449, Duration=1.063090, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_240, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4667B2464333501DACEE1D98383B81A__CEE86338B0650EDFD0A8839510A1775AEEF83DA2, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2236, Duration=1.161147, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_239, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7B88781D4DFCB495553683B4FE98F24__3F18A2F97F8026E12DC57C8862D4D6F38EF6E067, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2236, Duration=1.038577, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_218, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_1749.uasset, AutoPackageBackupDelegate=0.083469, FlushAsyncLoading=0.011794, FlushStreamingFunc=0.046544, BlockTillAllRequestsFinished=0.004034, ResetLoadersForSaveUnMarkAllObjects=0.073850, TagPackageExports=0.025444, BeginCacheForCookedPlatformData=0.000931, SerializeImports=0.319302, GatherLocalizableTextData=0.093091, MarkNames=0.004962, SerializeSummary=0.007447, SerializeNames=0.043754, SerializeGatherableTextData=0.000931, BuildExportMap=0.013344, SortExportsNonSeekfree=0.004344, SortExportsSeekfreeConstructor=0.006206, SortExportsSeekfreeInner=0.409286, SortExportsSeekfree=0.002172, BuildDependencyMap=0.004966, SerializeImportMap=0.014275, SerializeExportMap=0.003722, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019547, SerializeExports=0.276171, SerializeBulkData=0.050887, MoveFile=0.569403, UnaccountedTime=0.820126, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_243, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_27__8F91BE4A21E146C38F82F3CDBEFC7814C241698C, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2745, Duration=1.113363, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_241, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC01C08F4CF156F826098084D0C6376__CC65B61F4715505D60C3CB839DC4D6B9FEE1AAB6, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1138, Duration=0.975586, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_240, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_83A61A604B2CC761388A8AA1A7DB594__290AFE2937A3DAC723828D354495D416A7D1D87A, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1138, Duration=1.914248, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_219, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_2456.uasset, AutoPackageBackupDelegate=0.070438, FlushAsyncLoading=0.002485, FlushStreamingFunc=0.024512, BlockTillAllRequestsFinished=0.013035, ResetLoadersForSaveUnMarkAllObjects=0.071369, TagPackageExports=0.027306, BeginCacheForCookedPlatformData=0.000931, SerializeImports=0.320543, GatherLocalizableTextData=0.093091, MarkNames=0.004653, SerializeSummary=0.007756, SerializeNames=0.046238, SerializeGatherableTextData=0.000928, BuildExportMap=0.013344, SortExportsNonSeekfree=0.004657, SortExportsSeekfreeConstructor=0.006203, SortExportsSeekfreeInner=0.510138, SortExportsSeekfree=0.002481, BuildDependencyMap=0.005588, SerializeImportMap=0.004344, SerializeExportMap=0.004034, SerializeDependencyMap=0.001241, SerializeStringAssetReferenceMap=0.001241, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021100, SerializeExports=0.312787, SerializeBulkData=0.011791, MoveFile=0.626188, UnaccountedTime=0.649460, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_244, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_01__CE05F1D5391C934FA86D484E9621369776D5AC5E, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2293, Duration=1.463071, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_242, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DBFC9EC64BA2E2A1C0BDA2849E7CBD2__F709E7C8D14917F418724C82E0FF4C26F94B262D, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=1.387667, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_241, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_193967974EC009E5A99045AF09F0AE2__5006143CC99A5275447C89B979CFA038E5089D98, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=0.908252, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_220, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_2463.uasset, AutoPackageBackupDelegate=0.059888, FlushAsyncLoading=0.002485, FlushStreamingFunc=0.052128, BlockTillAllRequestsFinished=0.004034, ResetLoadersForSaveUnMarkAllObjects=0.076026, TagPackageExports=0.036307, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.304405, GatherLocalizableTextData=0.094954, MarkNames=0.004653, SerializeSummary=0.007760, SerializeNames=0.047475, SerializeGatherableTextData=0.000931, BuildExportMap=0.013653, SortExportsNonSeekfree=0.004653, SortExportsSeekfreeConstructor=0.005897, SortExportsSeekfreeInner=0.516649, SortExportsSeekfree=0.002794, BuildDependencyMap=0.006206, SerializeImportMap=0.004657, SerializeExportMap=0.003722, SerializeDependencyMap=0.000928, SerializeStringAssetReferenceMap=0.001244, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.021718, SerializeExports=0.324577, SerializeBulkData=0.012100, MoveFile=0.808645, UnaccountedTime=0.716176, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_245, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_13__1143553117056479076601E2094A32AB5F1B73DB, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2293, Duration=1.519546, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_243, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_837D6D414F777147725B61A21325287__9998D3C0A1959002247B9CA5C568948CA89668A9, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=0.972483, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_242, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_003C43764C333AD44E7A49A75289FC6__026B92A3A23C755CA214E4B1798F8B0F1845E7A0, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=926, Duration=0.838745, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_221, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_2505.uasset, AutoPackageBackupDelegate=0.052441, FlushAsyncLoading=0.002172, FlushStreamingFunc=0.084404, BlockTillAllRequestsFinished=0.003412, ResetLoadersForSaveUnMarkAllObjects=0.067335, TagPackageExports=0.029169, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.316508, GatherLocalizableTextData=0.094019, MarkNames=0.004966, SerializeSummary=0.007447, SerializeNames=0.046235, SerializeGatherableTextData=0.000931, BuildExportMap=0.013344, SortExportsNonSeekfree=0.004653, SortExportsSeekfreeConstructor=0.005588, SortExportsSeekfreeInner=0.492446, SortExportsSeekfree=0.002172, BuildDependencyMap=0.005275, SerializeImportMap=0.004344, SerializeExportMap=0.003725, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.001241, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019860, SerializeExports=0.244517, SerializeBulkData=0.011481, MoveFile=0.685766, UnaccountedTime=0.567850, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_244, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_36__BA2DABD01C94C51EB9215A8088CFA5C0C9F83C85, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1277, Duration=1.489136, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_246, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EE0ED50C40EBBA3522AC1F9787FD8C6__CBD1ED6483B7176B0C78BE53794ADE4B39446640, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=798, Duration=0.881255, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_243, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C6C2705D4E5E6B18CBCBE5BB3E017C9__5CEED0E8B0DD9A32339EF2E8EA59383A7762E488, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=798, Duration=0.921283, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_222, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_2592.uasset, AutoPackageBackupDelegate=0.055544, FlushAsyncLoading=0.002794, FlushStreamingFunc=0.025135, BlockTillAllRequestsFinished=0.002481, ResetLoadersForSaveUnMarkAllObjects=0.067025, TagPackageExports=0.034135, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.349090, GatherLocalizableTextData=0.096504, MarkNames=0.004966, SerializeSummary=0.008065, SerializeNames=0.063613, SerializeGatherableTextData=0.001241, BuildExportMap=0.010863, SortExportsNonSeekfree=0.004962, SortExportsSeekfreeConstructor=0.005897, SortExportsSeekfreeInner=0.414874, SortExportsSeekfree=0.002172, BuildDependencyMap=0.004653, SerializeImportMap=0.005897, SerializeExportMap=0.004034, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.000931, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.020169, SerializeExports=0.316195, SerializeBulkData=0.033822, MoveFile=1.913316, UnaccountedTime=0.698488, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_247, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_E4__2DFEF722E84C30FD74ED5D394A3054D895325BD7, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=2233, Duration=1.272853, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionIdA3E1AE1E4DCEF0542572918ED31867AC_245, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_42228EBA49B3DC7DA547CAB391458F7__E671D1E02433C2B968205570969E883AAAA60448, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=955, Duration=4.667241, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_244, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_B61A6B6948E312C392AA2F90CF0B46B__4F7227B72395D24353824263CCDAF878B56859D9, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=955, Duration=1.082018, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
SavePackageTransactionId7BD529C94C31E6631D370CB971F293EA_223, Filename=C:/Users/Derrick/Documents/Unreal Projects/FPSleveltest/Content/testlevel1/Meshes/gtest1_groupmesh_2596.uasset, AutoPackageBackupDelegate=0.073541, FlushAsyncLoading=0.002481, FlushStreamingFunc=0.053994, BlockTillAllRequestsFinished=0.004344, ResetLoadersForSaveUnMarkAllObjects=0.077263, TagPackageExports=0.035997, BeginCacheForCookedPlatformData=0.001241, SerializeImports=0.450868, GatherLocalizableTextData=0.098675, MarkNames=0.005584, SerializeSummary=0.008378, SerializeNames=0.047166, SerializeGatherableTextData=0.000931, BuildExportMap=0.017375, SortExportsNonSeekfree=0.004657, SortExportsSeekfreeConstructor=0.006206, SortExportsSeekfreeInner=0.423562, SortExportsSeekfree=0.001859, BuildDependencyMap=0.005588, SerializeImportMap=0.013962, SerializeExportMap=0.003725, SerializeDependencyMap=0.000931, SerializeStringAssetReferenceMap=0.001241, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.019547, SerializeExports=0.402771, SerializeBulkData=0.012103, MoveFile=0.673354, UnaccountedTime=0.631463, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId0F92EA674C43398A11C66EAA66E059A2_248, PutCachedData=, CacheKey=STATICMESH_37403C6FB9441A6992E4CB614156E6A_8C68575CEF434CA8A9E1DA4AED8A47BB_99__8528C43A33382204E3E88450D83BEF71CBE1AFA3, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=1277, Duration=0.936490, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
DDCTransactionId364493D14B35349DBB376A82BC768070_245, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_06147F77469F306CBD13E8A58707DEB__D29DDC68F8D25D82938C8E93D1FDF4765120A506, StartTime=2016.05.12-15.24.03, HierarchicalDDC=, DataSize=798, Duration=1.187213, RunGuid=RunIDD2CFF7CB4D73AC995A48B682C214D622
